Response Id,Status,Completed Date,1. Which Hotel Do You Work For?,2. How Long Have You Worked For Your Hotel?,3. Which Of These Categories Best Describes Your Role?,4. What Is Your Age?,5. Overall  How Do You Rate Your Satisfaction With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,6. Why Are You "Dissatisfied" Or "Extremely Dissatisfied" With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,7. At My Hotel  There Is Open And Honest Two-Way Communication,8. There Are Sufficient Opportunities For Me To Express My Views And Thoughts To Senior Management,9. My Ideas And Opinions Count,10. My Hotel Is Committed To Encouraging A Wide-Range Of Thoughts And Ideas,11. I Receive The Information And Communication I Need To Do My Job Effectively,12. If I Have A Problem I Can Talk To My Manager,13. I Am Kept Informed About The Important Activities Of My Hotel,14. The Leadership Of My Hotel Communicates Well With The Rest Of The Company,15. Do You Have Any Other Comments Regarding Communication At Your Hotel?,16. My Hotel Values My Contribution,17. My Hotel Recognises Productive People,18. I Regularly Receive Praise Or Recognition When I Do Good Work From My Manager,19. In The Last 14 Days  I Received Constructive Feedback On My Work,20. I Understand My Employee Benefits,21. I Am Satisfied With My Employee Benefits,22. I Am Paid Competitively,23. I Can Have A Rewarding Long Term Career With My Hotel,24. Do You Have Any Other Comments Regarding Rewards &Amp; Recognition At Your Hotel?,25. My Hotel Provides Me With Opportunities To Develop,26. My Job Makes Good Use Of My Talents And Abilities,27. I Receive The Training I Need To Do My Job Effectively,28. My Manager Has Focused On My Personal Training Needs,29. My Manager Provides Me With Timely And Helpful Feedback,30. I Have Had A Meaningful Discussion With My Manager About My Career Development,31. In The Last Year  I Have Had Opportunities At Work To Learn And Develop Further My Expertise,32. There Are Sufficient Opportunities For Me To Work In Different Departments In My Hotel,33. My Hotel's Training Helps Create Better Managers And Leaders,34. I Have A Clear Understanding Of What It Takes For Me To Advance At My Hotel,35. Do You Have Any Other Comments Regarding Growth &Amp; Development At Your Hotel?,36. My Hotel Has A Good System For Appraising My Individual Performance,37. My Hotel Takes Seriously The Appraisal Process,38. My Manager Takes Seriously The Appraisal Process,39. My Hotel Has A Good System In Place To Follow Up The Appraisal Process,40. During The Appraisal Process  I Was Able To Express Myself Honestly,41. Do You Have Any Other Comments Regarding Appraisals At Your Hotel?,42. I Know What Is Expected Of Me At Work,43. At Work  I Have The Opportunity To Do What I Do Best,44. I Feel That I Am Part Of My Team,45. I Am Involved In Decisions That Affect My Work,46. My Manager Treats Me With Respect As An Individual,47. I Am Proud To Work For My Hotel,48. If I Left My Hotel I Would Miss It,49. Do You Have Any Other Comments Regarding Involvement &Amp; Belonging At Your Hotel?,50. I Understand My Hotel's Mission Statement,51. I Believe My Hotel Has An Outstanding Future,52. I Understand My Hotel's Strategic Goals,53. I Understand My Hotel's Values,54. I Can See A Clear Link Between My Work And The Strategic Goals Of My Hotel,55. I Feel My Role At My Hotel Is Valued,56. My Manager Effectively Communicates Our Departments Objectives,57. My Manager Has Set Clear Objectives On Which He/She Expects Me To Achieve,58. I Trust The Leadership Of My Hotel,59. My Manager Keeps His/Her Commitments,60. Do You Have Any Other Comments Regarding Future &Amp; Leadership At Your Hotel?,61. My Hotel Has High Performance Standards,62. As A Guest Of My Hotel  I Would Be Extremely Satisfied With The Quality Of The Services I Receive,63. My Hotel Has The Structures And Processes Necessary To Provide Excellent Service Quality,64. My Colleagues Are Committed To Providing High Quality Service,65. I Believe My Hotel Offers Superior Service Versus Our Key Competitors,66. My Hotel Is Communicating The Right Message About Our Hotel To The Outside World,67. My Hotel Is Doing A Good Job Managing Its Public Perception And Reputation,68. My Hotel  During The Last 12 Months  Has Significantly Improved Its Market Presence,69. Do You Have Any Other Comments Regarding Quality &Amp; Image At Your Hotel?,70. Policies And Standards Of Conduct Are Applied Fairly And Consistently At My Hotel,71. I Would Feel Comfortable Reporting A Violation Of My Hotel's Policies Or Standards Of Conduct If I Were To Observe One,72. The Business Policies And Standards Of Conduct Of My Hotel Are Taken Seriously Throughout The Organisation,73. My Hotel Is Committed To Ethical Business Practices And Conduct,74. I Am Aware Of Or Know How To Access My Hotel's Policies And Procedures,75. Do You Have Any Other Comments Regarding Compliance At My Hotel?,76. I Have The Appropriate It Systems And Tools I Need To Do My Job Effectively,77. When It Comes To It  Adequate Resources Are In Place To Address Problems That I Encounter,78. If/When I Have An It Issue  They Are Resolved To My Satisfaction,79. My Hotel Has Effectively Utilised It Systems And Tools To Be More Successful,80. Do You Have Any Other Comments Regarding Technology At My Hotel?,81. My Manager Recognises My Need To Balance Personal Responsibilities And Work Responsibilities,82. I Am Able To Manage My Work Responsibilities In A Way That Allows Me To Maintain An Appropriate Balance Between Home And Work,83. I Believe My Hotel Has A Strong Commitment To Establishing Greater Flexibility In The Work Place,84. Overall  My Workload Is Fair And Reasonable,85. Do You Have Any Other Comments Regarding Work-Life At My Hotel?,86. I Am Encouraged To Develop New And Better Ways Of Doing Things,87. My Team Constantly Strives To Improve The Way We Do Things,88. My Team Is Challenged By Our Manager To Find Ways To Improve Our Service,89. Do You Have Any Other Comments Regarding Innovation At My Hotel?,90. My Team Actively Supports And Encourages Each Other,91. Departments At My Hotel Communicate And Interact With Each Other Effectively,92. There Is A Good Working Relationship Across The Different Departments In My Hotel,93. I Laugh A Lot With The People In My Team,94. Do You Have Any Other Comments Regarding Teamwork At My Hotel?,95. My Hotel Is Committed To Providing Equal Opportunities For All Employees,96. I Believe My Hotel Is Committed To Protecting The Environment,97. My Hotel Takes Health & Safety Seriously,98. My Hotel Is A Safe Environment To Work ,99. My Hotel Is An Enjoyable Place To Work,100. I Have Attended My Hotel's New Employee Induction,101. I Believe My Hotel Will Take The Appropriate Action On The Results Of This Survey,102. Do You Have Any Other Comments Regarding Other At Your Hotel?,103. What One Thing Would You Have Your Hotel Do To Make It More Successful?,104. What Do You Think Are Your Hotel's Strengths Versus Their Key Competitors And/Or Generally?,105. What Do You Think Are Your Hotel's Weaknesses Versus Their Key Competitors And/Or Generally?,106. What Changes Would You Make To Improve The Overall Working Environment?,107. Based On Your General Attitude  Would You Recommend Working For Your Hotel To Others?,108. Do You Have Any Other General Comments  Suggestions And/Or Improvements You Would Like To Make?
71,Complete,26/11/2013 05:13,Sopwell House,Less Than 1 Year,Conferencing & Events/Banqueting,20-29,,,Don't Know,Don't Know,Disagree,Don't Know,Disagree,Don't Know,Agree,Don't Know,,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,Don't Know,,Agree,Don't Know,Agree,Agree,Don't Know,Don't Know,Agree,Don't Know,,Disagree,Disagree,Disagree,Disagree,Disagree,,Agree,Agree,,Agree,,Don't Know,Agree,Don't Know,Disagree,,Don't Know,Strongly Agree,Don't Know,,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,,Don't Know,Don't Know,Strongly Disagree,Don't Know,Don't Know,Don't Know,Disagree,,Better Communication Between Departments ,N/A ,Price And Flexibilty ,Better Communication  Support Of Management  Equal Across The Board ,Don't Know,
72,Complete,26/11/2013 05:57,Sopwell House,Less Than 1 Year,Front Of House,20-29,,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,We Have So Nice Team And Very Good Comunication In Foh.,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,I'm Really Happy For Working Here,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Rebuild A New Lift  Only For The Guest.,Service And Beautiful Posh Place.,,In My Opinion There Are Excesive Managers And Less Employers.,Yes,
73,Partial,26/11/2013 05:48,Sopwell House,Less Than 1 Year,Front Of House,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Complete,26/11/2013 06:04,Sopwell House,5-10 Years,Spa,50-59,,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Don't Know,Agree,,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,,Don't Know,Agree,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,Highly Recommended,
75,Complete,26/11/2013 06:17,The Arch London,Less Than 1 Year,Administration & Accounts,30-39,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,,Agree,Agree,Don't Know,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,,Agree,,Agree,Agree,,Agree,Agree,Agree,Agree,,,,,,Yes,
76,Complete,26/11/2013 06:29,Sopwell House,Less Than 1 Year,Management,40-49,,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strong Agree,Strong Agree,Strong Agree,Strong Agree,,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Continue Investing In Quality Staff,Unique Property With Lots To Offer  Modern Referbishment  The People,,Stronger Team Building/Bonding Initiative,Highly Recommended,
77,Complete,26/11/2013 09:09,Sopwell House,Less Than 1 Year,Front Of House,20-29,,,Don't Know,Agree,Don't Know,Disagree,Don't Know,Agree,Don't Know,Agree,Not Told When Changes Happen You Have To Find Out Your Self By Looking At The Board. I Believe If Changes Are To Be Made Everyone Needs To Be Told And Explained And Not Expected To Know,Agree,Disagree,Don't Know,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,I Dont Believe You Are Recognised For The Hard Work You Do And Dont Recieve Any Rewards For Doing So,Disagree,Disagree,Don't Know,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Don't Know,Dont Believe They Develop The Staff That Work Hard And Deserve To Develope Within This Hotel  Instead They Employee People From Outside Of The Hotel ,Disagree,Don't Know,Don't Know,Strongly Disagree,Agree,,Don't Know,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,Disagree,Don't Know,Don't Know,I Dont Know Who My Manager Is Anymore  There Is Too Many Managers At Front Of House. It Doesnt Work And Isnt Need ,Don't Know,Disagree,Disagree,Agree,Disagree,Don't Know,Don't Know,Don't Know,The Hotel Still Needs A Lot Of Refub Its Old And Dates In Rooms Especially The Apartments Which Isnt Nice For Guests When They Pay Alot To Stay. The Grounds And Nice ,Disagree,Don't Know,Don't Know,Don't Know,Don't Know,,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,The Printers Always Brake In Reception And Computers Are Slow. This Isnt Good When Your In Busy Times Of Check In And Check Out. Slows Us Down. It Support Are Slow And Not Very Helpful To Be Honest ,Disagree,Agree,Disagree,Don't Know,I Dont Believe The Hours Are Fair At Front Of House Any More They Use To Be With Old Management But Not With The New Management. ,Disagree,Agree,Disagree,My Team Works Well Together. ,Agree,Don't Know,Don't Know,Strongly Disagree,There Use To Be Alot Of Laughing In My Team Not Anymore Since New Management Came In. No One Seems Happy Anymore  Its Like Being Back At School The Way We Are Now Treated. Your Not Allowed To Talk Or Laugh Anymore As Well As Work Its All About Work And Smiling Which I Think Most Smiles Are Now Fake As No One Is Happy ,Disagree,Don't Know,Don't Know,Don't Know,Strongly Disagree,Agree,Disagree,I Dont Think We Get Treated Equally  Or Get Developed I Believe We Are Just Left To Do What We Came To Do And That Is That. Instead Of Developing People They Bring New Staff In So You Dont Get The Chance To Progress. Also The Pay Isnt Good At All For What They Expect And With The Cost Of Living ,Treat There Staff Better So They Want To Work And Do Well For The Company ,Independant Hotel Chain  Lovely Ground And Good Spa Facitilities Even Though Can Be Busy At Times ,Lack Of Refurb Rooms ,Too Look After Staff Better In Ways Of Pay  Care  Progression  ,No,Too Improve Pay And The Way Staff Are Treated. Make Them Happy And Dont Make Them Feel Like They Are Back At School 
78,Partial,26/11/2013 09:18,Sopwell House,More Than 10 Years,Food & Beverage,30-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Complete,26/11/2013 10:53,The Arch London,3-4 Years,Sales & Marketing,20-29,,,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Don't Know,No,Agree,Don't Know,Agree,Don't Know,Don't Know,Disagree,Strongly Disagree,Don't Know,No,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Don't Know,Agree,Agree,Agree,No,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No,Don't Know,Agree,Don't Know,Agree,Don't Know,Strongly Agree,Agree,Agree,Agree,Agree,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,No,Agree,Don't Know,Agree,Don't Know,No,Don't Know,Agree,Don't Know,Don't Know,No,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No,No,No,No,No,Yes,No
80,Partial,26/11/2013 11:20,The Arch London,1-2 Years,Front Of House,30-39,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Have Recently Learned Of New Ways To Improve Communication That We Will Be Implementing ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,,,,,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,Agree,,,,,,Agree,Agree,Agree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Complete,26/11/2013 14:26,Sopwell House,3-4 Years,Front Of House,,,The Hours Are Being Cut  The Wages Are A Joke  No Rise At All. Having To Sell My Jewellery To Make Ends Meet. ,Disagree,Disagree,Disagree,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,,Don't Know,Strongly Disagree,Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Disagree,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Disagree,Don't Know,,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Disagree,Agree,Agree,Disagree,,Disagree,Disagree,Disagree,Don't Know,,Don't Know,Agree,Agree,,Strongly Agree,Disagree,Disagree,Strongly Agree,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Disagree,,,,,Promote Within Rather Than Employing People From Outside,No,Review Wages. Have A More Approachable Hr Dept That Actually Get Back To You When They Say They Will. At Least Emails Should Be Answered!!!
82,Partial,26/11/2013 16:44,The Arch London,Less Than 1 Year,Food & Beverage,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Complete,27/11/2013 06:04,Sopwell House,Less Than 1 Year,Maintence,50-59,,,Disagree,Don't Know,Disagree,Disagree,Don't Know,Strongly Agree,Agree,Don't Know,There Seems To Be Minimal Communication To Employee's Between Departments And To Much Change Of Staff Regularly Meens Lack Of Consistancy With Work Ehtic.,Don't Know,Agree,Don't Know,Disagree,Don't Know,Disagree,Don't Know,Don't Know,My Head Of Department Gives Recognition  But Head Management Critise To Often,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Disagree,Don't Know,Disagree,None,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,None,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Don't Know,As Part Of A Team I Feel I Belong But As Part Of The Hotel I Don't,Agree,Don't Know,Agree,Agree,Agree,Don't Know,Strongly Agree,Strongly Agree,Don't Know,Agree,None,Strongly Agree,Don't Know,Strongly Agree,Don't Know,Don't Know,Agree,Don't Know,Don't Know,Hotel Manger Has Right Values And Belives In The Correct Action And Well Bein Of The Hotel But At Times Lacks Man Management Qualities ,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,None,Strongly Agree,Strongly Agree,Strongly Agree,Agree,None,Agree,Don't Know,Don't Know,Don't Know,At Times There Is Pressure To Do More Than Is Possible Which Makes You Feel Like You Have Failed,Agree,Agree,Agree,,Don't Know,Disagree,Disagree,Agree,Team Work Is Crucial And It Should Be With All Departments Not Just Your Own,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,None,Show More Respect And Apprecation To It's Employee's,Controlling There Finances,To Much Change Of Staff,Less Changes Of Staff Better Trust In Staff To Get A More Consistant Proceedure For The Staff To Understand The Policies And Working Of The Hotel Also Create A Happier And Less Stressful Workplace ,No,The Hotel Has A Great Opportunity To Change And Make Thing Better For The Future
84,Partial,27/11/2013 06:33,Sopwell House,1-2 Years,Maintence,30-39,,,Agree,Agree,Don't Know,Agree,Agree,Strongly Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Strongly Agree,Don't Know,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,,
85,Complete,27/11/2013 07:04,Sopwell House,1-2 Years,Maintence,30-39,,,Agree,Agree,Don't Know,Agree,Agree,Strongly Agree,Agree,Agree,None,Don't Know,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,None,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,None,Agree,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,None,Agree,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,Agree,None,Agree,Agree,Agree,None,Strongly Agree,Don't Know,Agree,Agree,None,Agree,Agree,Agree,Agree,Agree,Agree,Agree,None,I Would Like To See More Staff To Be Employed  This Way The Highest Standard Of Service Can Be Delivered On A Daily Basis,Strengths Are Location  Grounds And Length Of Time Trading,Weaknesses Are Lower Level Of Staff Than Requiered  ,Employ More Staff,Yes,None
86,Complete,27/11/2013 10:04,Sopwell House,5-10 Years,Spa,30-39,,Staff Appreciation(Financially Or Other Way) Is Non Existent. You Hardly Ever Get Praised  But Always Beaten With Negative Comments. You Have To Show Flexibility But You Don't Get Anything Back For It. Not Getting Paid For Over Time. It Feels Like Rules Are Made Up As They Go Along. There Isn't A Way To Be Promoted.,Disagree,Strongly Disagree,Disagree,Disagree,Agree,Strongly Agree,Disagree,Strongly Disagree,Confidentiality Is Important  But I Don't Feel That You Can Trust Anyone Here. Communication Is Very Sluggish  Almost Non Existent Between Senior Management And Staff.,Disagree,Disagree,Don't Know,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,It Is Very Discouraging When You Don't Get Praised  Recognised  Or Financially Rewarded. Despite Doing Well And Contributing To Overall Success Of The Business Your Request For Pay Rise Gets Turned Down Etc. It Is Not The Right Way To Treat Hard Working Staff And To Hold Onto Them!,Don't Know,Disagree,Don't Know,Don't Know,Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Training And Development Is Very Limited Within My Role. Many Things That Are Offered Are Not Related To My Job.,Disagree,Don't Know,Don't Know,Disagree,Agree,Appraisal Is Useless If You Don't Follow Up On The Outlined Objectives And Don't Provide The Tools To Achieve Them. ,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Don't Know,Don't Know,,Agree,Don't Know,Strongly Disagree,Don't Know,Disagree,Disagree,Agree,Agree,Don't Know,Agree,,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,Don't Know,Don't Know,I Would Not Know As None Of The Related Information Gets Shared Or Communicated To The Staff,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,,Don't Know,Agree,Don't Know,Agree,,Disagree,Don't Know,Agree,,Don't Know,Strongly Disagree,Disagree,Agree,,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,,Recognise And Appreciate Hard Working Staff  Treat Them Well To Create A Strong Working Force On The Floor. ,Space  Location,Low Staffing Levels  Making Cuts At The Wrong Areas,Equal And Fair Treatment  More Appreciation From Senior Management. Have A Strong Hr Team That You Could Trust  And Rely On If You Have Problem.,Don't Know,
87,Complete,27/11/2013 11:33,The Arch London,Less Than 1 Year,Food & Beverage,20-29,,,Agree,Agree,Don't Know,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Don't Know,Don't Know,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Don't Know,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strong Agree,Strong Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Don't Know,,Agree,Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,Agree,,,,,,Yes,
